Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-06,76.701,77.092,74.582,74.885,6748900,0.0,0.0
2024-03-07,75.237,76.125,75.237,75.637,4783700,0.0,0.0
2024-03-08,75.373,75.705,74.787,74.963,5061500,0.0,0.0
2024-03-11,75.041,75.49,74.66,75.149,3015600,0.0,0.0
2024-03-12,75.09,75.598,74.924,75.276,2575700,0.0,0.0
2024-03-13,75.324,75.549,74.953,75.207,4120900,0.0,0.0
2024-03-14,75.139,75.324,74.094,74.553,3635500,0.0,0.0
2024-03-15,74.455,74.768,73.362,73.557,6883400,0.0,0.0
2024-03-18,74.084,74.28,73.245,73.323,11544200,0.0,0.0
2024-03-19,73.069,73.596,72.776,72.893,7622500,0.0,0.0
2024-03-20,72.717,73.625,72.19,73.381,6438600,0.0,0.0
2024-03-21,71.751,73.918,70.706,70.872,7625100,0.0,0.0
2024-03-22,70.901,70.911,69.915,70.208,5802200,0.0,0.0
2024-03-25,70.305,70.852,70.1,70.315,4257400,0.0,0.0
2024-03-26,70.55,70.843,70.218,70.696,5329800,0.0,0.0
2024-03-27,71.194,71.917,71.194,71.887,2880900,0.0,0.0
2024-03-28,71.673,72.327,71.419,71.565,11104800,0.0,0.0
2024-04-01,71.018,71.028,69.876,70.061,5095300,0.0,0.0
2024-04-02,69.837,70.364,69.729,69.993,5553100,0.0,0.0
2024-04-03,69.729,70.686,69.583,70.149,3748500,0.0,0.0
2024-04-04,70.667,71.096,69.632,69.925,3655200,0.0,0.0
2024-04-05,69.817,70.061,69.397,69.456,5175800,0.0,0.0
2024-04-08,69.456,69.866,69.143,69.388,4595800,0.0,0.0
2024-04-09,69.329,70.061,69.329,69.876,3157500,0.0,0.0
2024-04-10,69.329,69.378,68.06,68.323,3221900,0.0,0.0
2024-04-11,68.362,69.231,68.362,68.909,3799300,0.0,0.0
2024-04-12,68.333,68.382,67.396,67.63,2806100,0.0,0.0
2024-04-15,68.372,68.587,66.761,66.81,2953800,0.0,0.0
2024-04-16,67.054,67.2,66.282,66.331,2282200,0.0,0.0
2024-04-17,66.81,66.917,65.902,65.95,2538700,0.0,0.0
2024-04-18,65.413,66.4,65.033,65.55,4601900,0.0,0.0
2024-04-19,65.716,66.009,65.404,65.853,4889500,0.0,0.0
2024-04-22,66.224,66.937,65.775,66.595,3050900,0.0,0.0
2024-04-23,66.487,66.79,65.96,66.175,2819800,0.0,0.0
2024-04-24,66.165,66.361,65.589,65.931,4256100,0.0,0.0
2024-04-25,65.57,65.911,64.642,65.189,3459900,0.0,0.0
2024-04-26,64.886,65.618,64.886,65.365,2818900,0.0,0.0
2024-04-29,65.491,66.292,64.935,64.964,5123100,0.0,0.0
2024-04-30,64.661,65.228,64.017,64.134,3858400,0.0,0.0
2024-05-01,63.958,64.71,63.763,63.832,4873600,0.0,0.0
2024-05-02,65.814,66.282,64.017,64.71,8585800,0.0,0.0
2024-05-03,65.111,65.687,64.603,64.691,7399700,0.0,0.0
2024-05-06,64.945,65.384,64.496,64.857,2342900,0.0,0.0
2024-05-07,64.876,66.116,64.876,66.068,3086700,0.0,0.0
2024-05-08,65.98,66.292,65.775,66.126,4578300,0.0,0.0
2024-05-09,65.863,66.038,64.788,65.228,2299400,0.0,0.0
2024-05-10,65.14,65.55,65.101,65.404,4825200,0.0,0.0
2024-05-13,65.882,66.605,65.736,66.273,3134700,0.0,0.0
2024-05-14,66.439,67.132,65.98,66.185,1893200,0.0,0.0
2024-05-15,66.478,67.435,66.204,67.239,3329600,0.0,0.0
2024-05-16,67.425,69.056,67.269,68.675,6126700,0.0,0.0
2024-05-17,68.626,68.822,66.87,67.429,4384900,0.3,0.0
2024-05-20,67.675,68.341,67.42,68.233,2584500,0.0,0.0
2024-05-21,67.978,67.988,67.194,67.459,2704300,0.0,0.0
2024-05-22,67.586,67.969,67.439,67.714,2961000,0.0,0.0
2024-05-23,68.037,68.312,66.939,67.145,2149900,0.0,0.0
2024-05-24,67.145,67.576,66.929,66.998,1860100,0.0,0.0
2024-05-28,66.723,66.91,65.252,65.566,2785400,0.0,0.0
2024-05-29,65.115,65.223,64.782,64.84,2365900,0.0,0.0
2024-05-30,64.674,64.733,63.114,63.526,5734700,0.0,0.0
2024-05-31,63.526,64.938,63.114,64.87,4523000,0.0,0.0
2024-06-03,64.87,65.007,63.84,64.507,4379100,0.0,0.0
2024-06-04,64.154,64.713,63.811,64.085,2464700,0.0,0.0
2024-06-05,64.272,64.546,63.801,64.252,1655200,0.0,0.0
2024-06-06,64.213,65.233,64.076,65.027,5498400,0.0,0.0
2024-06-07,64.909,65.458,64.546,64.664,1460400,0.0,0.0
2024-06-10,64.605,66.066,64.409,65.949,4143700,0.0,0.0
2024-06-11,65.772,65.909,64.821,65.674,2070200,0.0,0.0
2024-06-12,65.831,65.88,64.585,65.017,5382800,0.0,0.0
2024-06-13,64.772,64.772,63.301,63.36,2728800,0.0,0.0
2024-06-14,63.301,63.566,62.683,63.016,2579600,0.0,0.0
2024-06-17,62.771,64.429,62.556,64.252,2956700,0.0,0.0
2024-06-18,64.311,64.88,64.203,64.536,3406600,0.0,0.0
2024-06-20,66.253,67.253,65.399,66.821,4226100,0.0,0.0
2024-06-21,67.125,67.478,66.331,67.017,6412600,0.0,0.0
2024-06-24,66.919,67.861,66.694,67.351,2461600,0.0,0.0
2024-06-25,67.547,68.341,66.978,67.567,2770600,0.0,0.0
2024-06-26,67.008,67.361,66.576,66.978,4218400,0.0,0.0
2024-06-27,66.802,67.194,66.243,66.419,8942700,0.0,0.0
2024-06-28,66.615,67.027,66.331,66.684,5939400,0.0,0.0
2024-07-01,66.537,66.87,65.939,66.429,2127100,0.0,0.0
2024-07-02,66.458,67.361,66.39,67.282,5075300,0.0,0.0
2024-07-03,67.312,67.39,66.87,66.978,1230300,0.0,0.0
2024-07-05,66.753,66.87,66.341,66.684,1501200,0.0,0.0
2024-07-08,66.508,66.851,65.919,66.243,2264300,0.0,0.0
2024-07-09,66.086,66.38,65.566,65.596,2109500,0.0,0.0
2024-07-10,65.635,66.566,65.262,66.517,3483300,0.0,0.0
2024-07-11,66.566,69.038,66.566,68.783,6550600,0.0,0.0
2024-07-12,69.018,70.911,68.998,70.146,6434900,0.0,0.0
2024-07-15,69.783,71.695,69.695,71.028,2999200,0.0,0.0
2024-07-16,71.509,72.47,71.323,72.362,2635100,0.0,0.0
2024-07-17,72.342,73.666,72.244,73.254,3016400,0.0,0.0
2024-07-18,73.254,75.843,73.137,74.5,5156700,0.0,0.0
2024-07-19,73.951,74.382,72.646,72.892,5069000,0.0,0.0
2024-07-22,73.205,73.735,72.656,73.705,4135200,0.0,0.0
2024-07-23,73.46,73.46,72.176,72.46,5753100,0.0,0.0
2024-07-24,72.352,72.489,70.989,71.283,4094700,0.0,0.0
2024-07-25,71.391,72.95,71.195,71.793,4982300,0.0,0.0
2024-07-26,71.715,73.519,71.421,73.127,5126900,0.0,0.0
2024-07-29,73.392,73.392,72.597,73.097,4825400,0.0,0.0
2024-07-30,73.372,74.814,73.068,74.353,7283700,0.0,0.0
2024-07-31,74.833,74.833,73.666,74.215,3860400,0.0,0.0
2024-08-01,76.491,78.717,73.941,74.833,6668000,0.0,0.0
2024-08-02,74.637,74.637,72.205,72.568,4043700,0.0,0.0
2024-08-05,71.774,72.264,70.165,70.342,5956500,0.0,0.0
2024-08-06,70.567,72.489,70.401,71.244,2664600,0.0,0.0
2024-08-07,72.254,72.95,71.685,71.754,3887800,0.0,0.0
2024-08-08,71.656,72.813,71.656,72.303,3796600,0.0,0.0
2024-08-09,72.303,73.137,71.793,72.98,7783400,0.0,0.0
2024-08-12,72.97,73.176,71.685,71.725,3853300,0.0,0.0
2024-08-13,71.921,72.95,71.921,72.833,2458500,0.0,0.0
2024-08-14,72.431,73.156,72.431,72.941,1622800,0.0,0.0
2024-08-15,73.549,74.264,73.245,74.009,2601600,0.0,0.0
2024-08-16,74.176,74.412,73.627,74.392,2193700,0.0,0.0
2024-08-19,74.392,75.01,74.274,74.519,2155300,0.0,0.0
2024-08-20,74.529,74.815,74.185,74.293,1686400,0.3,0.0
2024-08-21,74.608,75.534,74.421,75.435,3225000,0.0,0.0
2024-08-22,75.435,75.74,74.972,75.09,1910800,0.0,0.0
2024-08-23,75.435,75.77,75.031,75.494,1719500,0.0,0.0
2024-08-26,75.937,76.252,75.504,75.622,2483300,0.0,0.0
2024-08-27,75.455,75.986,75.317,75.957,4533900,0.0,0.0
2024-08-28,76.095,76.961,75.494,75.681,1990300,0.0,0.0
2024-08-29,75.986,76.331,75.218,75.947,3347700,0.0,0.0
2024-08-30,76.193,76.666,75.839,76.567,3383200,0.0,0.0
2024-09-03,76.075,76.843,75.218,75.583,3506800,0.0,0.0
2024-09-04,75.455,76.321,75.317,76.124,2491400,0.0,0.0
2024-09-05,76.124,76.144,75.366,75.573,2774500,0.0,0.0
2024-09-06,75.809,76.311,74.559,74.667,2510400,0.0,0.0
2024-09-09,75.071,75.563,74.903,74.953,3161500,0.0,0.0
2024-09-10,75.346,75.465,74.746,75.366,1928200,0.0,0.0
2024-09-11,75.169,75.228,73.604,75.12,2580400,0.0,0.0
2024-09-12,75.258,75.543,74.382,75.13,1996600,0.0,0.0
2024-09-13,75.366,76.114,75.346,76.016,2371700,0.0,0.0
2024-09-16,76.331,76.705,75.858,76.666,1946300,0.0,0.0
2024-09-17,76.912,77.06,74.657,75.041,2578800,0.0,0.0
2024-09-18,74.687,75.09,74.027,74.185,2043700,0.0,0.0
2024-09-19,75.15,75.346,73.879,74.037,3083500,0.0,0.0
2024-09-20,74.057,74.48,73.633,74.47,5605100,0.0,0.0
2024-09-23,74.608,74.992,74.106,74.943,6565600,0.0,0.0
2024-09-24,75.051,75.386,74.834,74.864,2670500,0.0,0.0
2024-09-25,74.657,75.258,74.283,74.362,1766800,0.0,0.0
2024-09-26,76.036,76.361,75.612,76.006,3626600,0.0,0.0
2024-09-27,76.272,76.41,75.494,75.701,4426000,0.0,0.0
2024-09-30,75.809,76.105,75.022,75.986,2665700,0.0,0.0
2024-10-01,75.957,76.203,74.569,74.913,2356600,0.0,0.0
2024-10-02,74.618,75.671,74.441,75.573,3571100,0.0,0.0
2024-10-03,75.297,75.612,74.844,75.346,2587300,0.0,0.0
2024-10-04,76.075,76.548,75.445,75.947,1528500,0.0,0.0
2024-10-07,75.583,75.632,74.588,74.825,1585000,0.0,0.0
2024-10-08,75.012,75.307,74.224,74.953,2756900,0.0,0.0
2024-10-09,74.903,75.78,74.903,75.612,1420100,0.0,0.0
2024-10-10,75.081,75.14,73.121,73.348,3545300,0.0,0.0
2024-10-11,73.427,74.903,73.387,74.766,2800300,0.0,0.0
2024-10-14,74.962,75.642,74.815,75.583,2025000,0.0,0.0
2024-10-15,75.75,76.518,75.465,76.183,3863700,0.0,0.0
2024-10-16,76.282,76.607,76.075,76.4,2351900,0.0,0.0
2024-10-17,76.41,76.794,75.691,76.538,2012500,0.0,0.0
2024-10-18,76.538,76.843,76.144,76.794,3058500,0.0,0.0
2024-10-21,76.557,76.764,75.573,75.681,1884200,0.0,0.0
2024-10-22,75.445,75.573,74.49,74.647,1866600,0.0,0.0
2024-10-23,74.47,75.071,74.244,74.894,2083700,0.0,0.0
2024-10-24,75.051,75.238,73.535,73.702,6106700,0.0,0.0
2024-10-25,74.027,74.362,73.476,73.663,4909100,0.0,0.0
2024-10-28,74.244,74.677,73.673,73.82,3441500,0.0,0.0
2024-10-29,73.702,74.756,73.407,74.352,4020900,0.0,0.0
2024-10-30,73.623,74.234,73.121,73.2,3266600,0.0,0.0
2024-10-31,76.626,76.794,73.417,73.436,6074400,0.0,0.0
2024-11-01,73.24,73.752,71.979,73.456,4101200,0.0,0.0
2024-11-04,73.308,74.135,73.131,73.742,4665100,0.0,0.0
2024-11-05,73.919,74.894,73.761,74.224,2671100,0.0,0.0
2024-11-06,76.813,78.202,76.282,78.172,4232900,0.0,0.0
2024-11-07,78.271,80.269,78.172,80.102,5172800,0.0,0.0
2024-11-08,80.102,80.486,78.91,79.068,3994400,0.0,0.0
2024-11-11,79.324,80.919,79.304,80.24,1947000,0.0,0.0
2024-11-12,80.21,80.663,80.003,80.476,1910500,0.0,0.0
2024-11-13,80.407,81.136,80.013,81.047,4839100,0.0,0.0
2024-11-14,80.673,80.998,79.413,79.521,3264900,0.0,0.0
2024-11-15,79.255,79.275,75.888,75.917,5411800,0.0,0.0
2024-11-18,76.026,76.646,75.642,75.681,4412600,0.0,0.0
2024-11-19,75.019,75.74,74.288,75.434,5078800,0.3,0.0
2024-11-20,75.286,76.699,75.246,76.67,4883300,0.0,0.0
2024-11-21,76.897,78.132,76.492,77.945,5436200,0.0,0.0
2024-11-22,78.014,79.101,77.846,78.617,2720800,0.0,0.0
2024-11-25,79.368,79.882,79.091,79.694,3074200,0.0,0.0
2024-11-26,79.803,80.218,78.785,80.119,2828900,0.0,0.0
2024-11-27,79.921,80.04,79.081,79.813,1456400,0.0,0.0
2024-11-29,79.684,80.04,79.279,79.556,1399500,0.0,0.0
2024-12-02,79.259,80.08,79.042,79.882,2984000,0.0,0.0
2024-12-03,79.259,79.645,78.676,79.052,2372500,0.0,0.0
2024-12-04,79.467,79.882,79.269,79.645,1914800,0.0,0.0
2024-12-05,79.328,79.981,79.2,79.793,1823000,0.0,0.0
2024-12-06,80.287,80.455,79.921,80.208,2657000,0.0,0.0
2024-12-09,80.06,80.544,79.566,79.704,2639400,0.0,0.0
2024-12-10,79.22,79.902,78.459,79.131,2456700,0.0,0.0
2024-12-11,79.655,80.87,79.388,80.307,2150600,0.0,0.0
2024-12-12,80.129,80.653,79.398,79.437,1869300,0.0,0.0
2024-12-13,79.121,79.714,78.567,79.131,2698700,0.0,0.0
2024-12-16,79.407,80.03,78.923,79.763,2587100,0.0,0.0
2024-12-17,80.376,81.503,79.931,80.089,3368500,0.0,0.0
2024-12-18,79.743,80.762,77.332,77.352,2771700,0.0,0.0
2024-12-19,77.727,79.15,77.727,78.567,3391200,0.0,0.0
2024-12-20,77.866,79.338,77.421,78.31,5945900,0.0,0.0
2024-12-23,77.846,78.508,77.697,78.083,2526500,0.0,0.0
2024-12-24,77.964,78.597,77.737,78.567,917200,0.0,0.0
2024-12-26,78.261,79.141,78.113,78.963,1639800,0.0,0.0
2024-12-27,78.3,79.19,77.668,78.281,1962400,0.0,0.0
2024-12-30,77.539,77.688,74.752,75.859,3208900,0.0,0.0
