Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-25,254.1,254.54,248.13,248.88,688400,0.0,0.0
2024-03-26,249.85,250.37,247.48,247.74,880400,0.0,0.0
2024-03-27,250.32,252.7,249.05,252.57,747000,0.0,0.0
2024-03-28,252.71,253.77,247.96,252.89,771400,0.0,0.0
2024-04-01,253.33,253.84,247.6,248.87,633300,0.0,0.0
2024-04-02,246.71,247.31,242.3,245.51,997500,0.0,0.0
2024-04-03,245.05,246.0,241.95,242.98,880200,0.0,0.0
2024-04-04,245.08,246.04,238.31,238.53,939800,0.0,0.0
2024-04-05,239.02,241.94,238.03,241.45,556600,0.0,0.0
2024-04-08,241.48,242.97,239.58,241.5,495400,0.0,0.0
2024-04-09,244.35,247.01,244.25,245.33,548700,0.0,0.0
2024-04-10,239.06,241.76,236.53,239.41,534600,0.0,0.0
2024-04-11,240.34,242.05,236.87,238.02,658400,0.0,0.0
2024-04-12,235.35,236.93,232.86,234.23,932300,0.0,0.0
2024-04-15,236.93,236.93,230.14,231.16,609500,0.0,0.0
2024-04-16,232.32,232.58,228.76,229.14,921000,0.0,0.0
2024-04-17,230.56,231.58,226.88,227.25,705900,0.0,0.0
2024-04-18,225.19,230.52,222.71,227.17,631200,0.0,0.0
2024-04-19,227.54,229.85,225.54,228.09,777000,0.0,0.0
2024-04-22,230.36,232.98,228.0,231.34,737100,0.0,0.0
2024-04-23,235.95,239.92,232.12,238.62,1112800,0.0,0.0
2024-04-24,238.3,244.27,237.7,240.84,1505700,0.0,0.0
2024-04-25,239.32,239.89,232.42,233.98,1061400,0.0,0.0
2024-04-26,233.1,236.93,233.1,234.88,697600,0.0,0.0
2024-04-29,236.55,237.82,234.27,235.48,740100,0.0,0.0
2024-04-30,234.17,235.99,231.46,231.77,674200,0.0,0.0
2024-05-01,231.91,237.56,229.58,232.94,1025500,0.0,0.0
2024-05-02,227.69,232.88,221.33,222.14,1697700,0.0,0.0
2024-05-03,223.53,227.56,222.98,223.37,1052900,0.0,0.0
2024-05-06,224.97,227.24,224.44,227.04,684900,0.0,0.0
2024-05-07,228.2,230.28,226.95,229.14,849900,0.0,0.0
2024-05-08,228.66,229.83,226.89,227.88,579500,0.0,0.0
2024-05-09,228.2,229.54,227.3,229.2,643700,0.0,0.0
2024-05-10,230.92,234.74,230.06,234.08,1262000,0.0,0.0
2024-05-13,234.17,236.16,229.01,229.04,867400,0.0,0.0
2024-05-14,230.59,231.64,228.43,231.14,699600,0.0,0.0
2024-05-15,233.71,235.79,231.81,233.69,963400,0.0,0.0
2024-05-16,233.07,236.72,232.1,235.0,1009000,0.0,0.0
2024-05-17,235.0,235.79,231.06,231.18,723900,0.0,0.0
2024-05-20,231.25,231.89,229.45,230.09,701400,0.0,0.0
2024-05-21,229.27,229.59,226.75,229.38,1060600,0.0,0.0
2024-05-22,229.38,230.85,225.26,226.03,1155700,0.0,0.0
2024-05-23,226.82,229.42,223.36,227.09,788100,0.0,0.0
2024-05-24,227.46,229.92,226.93,229.6,751300,0.0,0.0
2024-05-28,229.79,230.41,224.88,226.71,1160200,0.0,0.0
2024-05-29,224.63,225.57,222.87,225.0,1411600,0.0,0.0
2024-05-30,223.53,225.63,221.77,222.45,1150100,0.0,0.0
2024-05-31,222.81,223.55,216.65,219.09,3504000,0.0,0.0
2024-06-03,220.86,222.17,214.81,216.47,1393200,0.0,0.0
2024-06-04,216.17,217.35,212.34,217.18,1153700,0.0,0.0
2024-06-05,217.59,219.48,215.45,218.9,1164800,0.0,0.0
2024-06-06,221.12,221.12,217.73,220.49,1146700,0.0,0.0
2024-06-07,218.78,220.23,215.72,219.23,1305300,0.0,0.0
2024-06-10,216.9,216.96,213.92,215.83,1670200,0.0,0.0
2024-06-11,214.28,215.74,212.52,215.51,1613700,0.0,0.0
2024-06-12,218.58,220.48,215.57,217.46,1233600,0.0,0.0
2024-06-13,216.24,217.68,212.97,213.96,904400,0.0,0.0
2024-06-14,212.8,213.38,210.79,212.75,845000,0.0,0.0
2024-06-17,211.83,213.74,209.76,213.32,1014200,0.0,0.0
2024-06-18,214.04,216.25,212.15,212.83,1099400,0.0,0.0
2024-06-20,210.52,214.28,209.61,214.19,975200,0.0,0.0
2024-06-21,215.31,217.15,213.9,216.25,1590600,0.0,0.0
2024-06-24,217.23,218.51,213.46,214.09,1464300,0.0,0.0
2024-06-25,213.48,215.16,209.87,211.42,1380900,0.0,0.0
2024-06-26,210.97,211.9,208.85,211.18,1658100,0.0,0.0
2024-06-27,210.48,213.09,209.09,212.75,1014400,0.0,0.0
2024-06-28,213.45,214.77,209.59,211.44,5448200,0.0,0.0
2024-07-01,212.64,214.76,208.03,208.49,1125300,0.0,0.0
2024-07-02,208.29,209.92,206.95,207.47,936400,0.0,0.0
2024-07-03,208.43,208.59,206.39,206.81,929700,0.0,0.0
2024-07-05,207.42,208.5,205.06,208.1,1108800,0.0,0.0
2024-07-08,208.56,209.62,207.07,208.94,1287100,0.0,0.0
2024-07-09,209.33,213.3,208.86,213.05,1123300,0.0,0.0
2024-07-10,213.26,213.9,209.07,211.98,888200,0.0,0.0
2024-07-11,215.0,219.85,214.02,219.44,1124700,0.0,0.0
2024-07-12,220.8,224.97,218.44,224.17,1362200,0.0,0.0
2024-07-15,224.05,227.26,223.95,225.89,1056500,0.0,0.0
2024-07-16,227.83,234.33,227.37,232.97,1315000,0.0,0.0
2024-07-17,231.78,237.41,230.0,230.29,1025100,0.0,0.0
2024-07-18,228.45,231.3,223.67,224.85,874000,0.0,0.0
2024-07-19,226.04,226.53,222.01,224.57,1093500,0.0,0.0
2024-07-22,239.86,246.41,230.27,245.23,2496300,0.0,0.0
2024-07-23,242.0,243.17,238.58,238.79,1918100,0.0,0.0
2024-07-24,238.04,240.91,236.32,238.75,1339300,0.0,0.0
2024-07-25,237.04,239.07,230.88,232.29,1967800,0.0,0.0
2024-07-26,235.58,239.95,233.99,239.67,1195200,0.0,0.0
2024-07-29,239.0,239.0,235.02,237.25,948600,0.0,0.0
2024-07-30,239.11,246.27,238.58,245.57,1309300,0.0,0.0
2024-07-31,246.42,249.4,245.72,246.23,1287400,0.0,0.0
2024-08-01,246.7,249.97,246.53,248.36,975000,0.0,0.0
2024-08-02,245.19,246.59,236.89,241.78,1141400,0.0,0.0
2024-08-05,234.88,237.5,231.37,233.65,1195300,0.0,0.0
2024-08-06,236.27,241.11,233.85,237.26,921700,0.0,0.0
2024-08-07,240.31,240.31,229.49,229.62,1431900,0.0,0.0
2024-08-08,229.66,236.29,229.17,236.07,635200,0.0,0.0
2024-08-09,236.26,238.01,234.61,237.47,552600,0.0,0.0
2024-08-12,235.82,236.79,230.81,231.46,761200,0.0,0.0
2024-08-13,233.02,239.18,232.61,238.44,964200,0.0,0.0
2024-08-14,239.46,240.47,236.02,236.21,517600,0.0,0.0
2024-08-15,238.9,241.26,238.24,240.91,837400,0.0,0.0
2024-08-16,239.88,241.0,238.17,239.63,438400,0.0,0.0
2024-08-19,240.21,243.48,238.65,243.11,797600,0.0,0.0
2024-08-20,243.11,247.4,241.87,246.94,1197100,0.0,0.0
2024-08-21,247.55,248.21,245.49,247.0,717400,0.0,0.0
2024-08-22,248.68,248.68,244.24,244.96,523900,0.0,0.0
2024-08-23,247.85,249.85,245.82,248.93,557500,0.0,0.0
2024-08-26,249.44,249.97,246.97,247.86,407800,0.0,0.0
2024-08-27,247.18,248.89,245.56,248.6,911600,0.0,0.0
2024-08-28,248.47,250.78,246.13,247.55,727000,0.0,0.0
2024-08-29,249.21,252.88,248.17,250.79,754100,0.0,0.0
2024-08-30,251.01,251.96,246.85,251.55,1194400,0.0,0.0
2024-09-03,249.03,252.69,247.04,248.81,1229900,0.0,0.0
2024-09-04,249.32,250.46,246.41,248.84,1059800,0.0,0.0
2024-09-05,249.54,249.54,244.4,248.14,786400,0.0,0.0
2024-09-06,248.2,249.44,241.95,243.07,919800,0.0,0.0
2024-09-09,244.89,245.57,238.98,240.87,2118900,0.0,0.0
2024-09-10,240.86,244.63,230.46,235.2,2371400,0.0,0.0
2024-09-11,234.47,237.74,230.24,237.3,1227500,0.0,0.0
2024-09-12,237.32,239.74,234.5,238.4,1406500,0.0,0.0
2024-09-13,238.97,240.62,237.19,238.7,1144700,0.0,0.0
2024-09-16,240.7,242.04,237.8,239.38,1031700,0.0,0.0
2024-09-17,242.1,243.89,238.11,239.98,1427200,0.0,0.0
2024-09-18,240.85,246.36,238.82,242.67,1584200,0.0,0.0
2024-09-19,247.45,248.03,243.65,244.62,1168500,0.0,0.0
2024-09-20,242.0,243.33,239.02,242.12,3159500,0.0,0.0
2024-09-23,244.6,245.2,240.28,240.73,742100,0.0,0.0
2024-09-24,241.36,241.88,237.35,239.57,1053800,0.0,0.0
2024-09-25,238.56,238.56,230.0,231.71,1302100,0.0,0.0
2024-09-26,234.77,236.99,233.21,236.23,718100,0.0,0.0
2024-09-27,237.02,237.26,233.37,234.79,858500,0.0,0.0
2024-09-30,233.61,237.3,233.61,236.97,724000,0.0,0.0
2024-10-01,236.28,237.13,231.06,231.37,803600,0.0,0.0
2024-10-02,229.94,233.91,228.2,231.76,795600,0.0,0.0
2024-10-03,230.79,230.79,226.82,227.4,854300,0.0,0.0
2024-10-04,230.88,231.06,228.01,229.84,591200,0.0,0.0
2024-10-07,227.24,227.48,224.41,225.36,975700,0.0,0.0
2024-10-08,225.05,227.79,225.05,226.72,885100,0.0,0.0
2024-10-09,227.52,229.88,226.6,228.79,673900,0.0,0.0
2024-10-10,227.0,232.85,226.15,230.25,718700,0.0,0.0
2024-10-11,229.97,232.49,228.96,229.26,971300,0.0,0.0
2024-10-14,229.28,233.57,228.66,233.22,711700,0.0,0.0
2024-10-15,233.8,237.34,231.84,232.98,1087500,0.0,0.0
2024-10-16,231.37,233.72,229.8,233.06,870100,0.0,0.0
2024-10-17,235.54,236.45,232.89,233.89,914600,0.0,0.0
2024-10-18,235.08,237.21,232.05,236.69,810900,0.0,0.0
2024-10-21,235.03,235.32,230.16,231.19,846200,0.0,0.0
2024-10-22,228.04,230.15,223.0,228.3,953800,0.0,0.0
2024-10-23,228.79,231.34,225.93,228.31,865500,0.0,0.0
2024-10-24,223.97,224.32,209.17,211.71,2286500,0.0,0.0
2024-10-25,213.25,217.51,213.0,214.63,1012700,0.0,0.0
2024-10-28,217.45,218.6,215.0,217.54,1073300,0.0,0.0
2024-10-29,216.41,217.5,215.02,216.34,1579200,0.0,0.0
2024-10-30,215.44,219.1,214.21,216.04,1409900,0.0,0.0
2024-10-31,200.3,211.42,200.3,205.82,3271600,0.0,0.0
2024-11-01,205.94,210.28,205.94,209.16,1791900,0.0,0.0
2024-11-04,203.25,211.0,203.0,210.19,2098700,0.0,0.0
2024-11-05,208.98,213.79,207.95,212.87,1125600,0.0,0.0
2024-11-06,222.01,222.01,213.09,221.25,2064200,0.0,0.0
2024-11-07,222.04,225.91,217.09,217.68,1774600,0.0,0.0
2024-11-08,217.47,222.04,216.74,219.23,1418400,0.0,0.0
2024-11-11,219.55,221.54,216.91,216.99,1729700,0.0,0.0
2024-11-12,217.54,219.83,213.4,213.57,2045600,0.0,0.0
2024-11-13,214.44,217.41,203.3,211.51,3191000,0.0,0.0
2024-11-14,211.04,212.27,202.17,202.94,3287700,0.0,0.0
2024-11-15,202.02,202.02,189.63,192.68,4579100,0.0,0.0
2024-11-18,191.41,194.35,187.62,191.04,3143400,0.0,0.0
2024-11-19,189.05,194.48,189.05,191.33,3035600,0.0,0.0
2024-11-20,191.35,194.46,190.17,194.38,2639700,0.0,0.0
2024-11-21,195.17,197.93,191.82,197.6,1858500,0.0,0.0
2024-11-22,197.03,203.02,196.33,201.82,1887800,0.0,0.0
2024-11-25,203.48,206.96,203.14,204.02,2222200,0.0,0.0
2024-11-26,201.1,202.32,198.48,201.23,1370000,0.0,0.0
2024-11-27,202.06,204.3,200.8,201.43,822700,0.0,0.0
2024-11-29,202.34,202.66,200.38,200.84,513700,0.0,0.0
2024-12-02,201.55,203.3,198.95,201.79,1869600,0.0,0.0
2024-12-03,201.45,202.37,198.2,200.58,1609000,0.0,0.0
2024-12-04,201.4,204.43,199.02,203.17,1042200,0.0,0.0
2024-12-05,202.69,203.33,198.54,199.93,1287500,0.0,0.0
2024-12-06,201.42,203.29,199.02,202.63,1388100,0.0,0.0
2024-12-09,202.59,209.96,201.58,206.44,1749000,0.0,0.0
2024-12-10,206.53,210.02,202.71,203.2,1791700,0.0,0.0
2024-12-11,203.9,205.36,200.08,201.07,1457800,0.0,0.0
2024-12-12,199.65,202.32,199.27,200.37,1156300,0.0,0.0
2024-12-13,200.01,200.94,198.0,199.06,1161500,0.0,0.0
2024-12-16,199.36,200.61,196.69,197.09,1804700,0.0,0.0
2024-12-17,196.1,201.0,196.01,196.64,1652300,0.0,0.0
2024-12-18,197.0,198.78,190.8,190.97,1751100,0.0,0.0
2024-12-19,190.57,193.2,188.87,191.52,2016300,0.0,0.0
2024-12-20,191.81,200.14,191.44,197.27,3346300,0.0,0.0
2024-12-23,197.2,199.44,195.37,199.11,1315000,0.0,0.0
2024-12-24,198.02,200.12,196.22,199.99,398000,0.0,0.0
2024-12-26,198.44,200.63,198.17,200.25,680000,0.0,0.0
2024-12-27,198.86,201.43,198.25,199.39,503100,0.0,0.0
2024-12-30,197.05,198.35,194.63,197.45,610500,0.0,0.0
