Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-04,193.81,195.38,190.141,190.867,1097400,0.0,0.0
2024-04-05,190.867,192.564,190.396,191.661,392500,0.0,0.0
2024-04-08,192.525,194.203,191.043,191.22,540200,0.0,0.0
2024-04-09,191.406,191.887,188.875,190.798,624900,0.0,0.0
2024-04-10,186.863,187.913,183.88,184.656,918200,0.0,0.0
2024-04-11,184.597,186.755,184.41,185.578,468100,0.0,0.0
2024-04-12,183.37,183.772,180.613,181.987,745500,0.0,0.0
2024-04-15,183.35,184.165,180.77,181.624,788800,0.0,0.0
2024-04-16,181.771,182.644,179.377,179.553,1526800,0.0,0.0
2024-04-17,163.863,169.427,157.064,164.972,3725100,0.0,0.0
2024-04-18,166.66,166.66,160.537,161.116,1875900,0.0,0.0
2024-04-19,163.206,166.886,162.529,164.158,1480700,0.0,0.0
2024-04-22,164.756,165.649,162.372,164.236,1009100,0.0,0.0
2024-04-23,164.962,165.62,163.442,164.403,981100,0.0,0.0
2024-04-24,163.265,163.314,159.271,161.538,1139800,0.0,0.0
2024-04-25,161.636,161.803,160.027,160.665,721100,0.0,0.0
2024-04-26,159.242,160.213,157.466,158.967,1241200,0.0,0.0
2024-04-29,158.702,160.262,157.819,159.114,1034500,0.0,0.0
2024-04-30,159.703,160.822,157.662,159.517,1200800,0.0,0.0
2024-05-01,158.437,163.314,157.858,160.449,920400,0.0,0.0
2024-05-02,161.646,161.872,158.879,161.479,846100,0.0,0.0
2024-05-03,163.186,164.501,162.068,162.451,745200,0.0,0.0
2024-05-06,164.197,164.197,162.411,163.422,596100,0.0,0.0
2024-05-07,164.207,166.297,163.569,164.953,804200,0.0,0.0
2024-05-08,164.236,166.179,164.158,164.599,429700,0.0,0.0
2024-05-09,165.013,167.934,164.668,167.246,944200,0.43,0.0
2024-05-10,167.501,168.465,166.862,167.816,711900,0.0,0.0
2024-05-13,168.19,169.498,166.508,166.616,657600,0.0,0.0
2024-05-14,167.383,168.22,164.412,165.426,666700,0.0,0.0
2024-05-15,167.019,167.747,164.206,164.865,635200,0.0,0.0
2024-05-16,165.259,168.298,165.229,166.734,584200,0.0,0.0
2024-05-17,167.01,167.669,161.766,162.12,966700,0.0,0.0
2024-05-20,161.973,162.435,161.019,161.432,955000,0.0,0.0
2024-05-21,160.684,160.861,154.152,156.769,1453300,0.0,0.0
2024-05-22,156.789,157.084,154.9,155.411,869100,0.0,0.0
2024-05-23,155.923,155.982,152.903,155.313,958500,0.0,0.0
2024-05-24,155.923,156.661,154.585,155.057,462000,0.0,0.0
2024-05-28,154.998,155.933,153.532,155.815,602000,0.0,0.0
2024-05-29,153.513,154.762,151.594,152.135,910100,0.0,0.0
2024-05-30,152.578,155.628,152.194,154.398,649500,0.0,0.0
2024-05-31,155.136,158.244,154.988,158.136,1179200,0.0,0.0
2024-06-03,158.786,159.356,155.028,158.048,808100,0.0,0.0
2024-06-04,159.12,160.802,155.736,155.933,724800,0.0,0.0
2024-06-05,156.395,156.7,154.575,156.572,561400,0.0,0.0
2024-06-06,156.218,156.769,155.46,156.415,406200,0.0,0.0
2024-06-07,155.451,159.277,154.87,157.359,564800,0.0,0.0
2024-06-10,156.356,159.7,155.874,159.376,1133300,0.0,0.0
2024-06-11,158.402,159.071,156.749,158.028,515200,0.0,0.0
2024-06-12,159.779,161.678,157.28,158.353,554300,0.0,0.0
2024-06-13,158.067,158.274,155.382,156.346,410300,0.0,0.0
2024-06-14,154.969,155.48,150.63,154.703,753800,0.0,0.0
2024-06-17,153.995,155.982,153.434,155.441,628000,0.0,0.0
2024-06-18,155.588,157.261,152.716,153.07,1269900,0.0,0.0
2024-06-20,152.657,154.457,151.929,152.844,983800,0.0,0.0
2024-06-21,152.844,154.939,152.165,153.641,2059600,0.0,0.0
2024-06-24,153.955,158.166,153.827,155.401,1297900,0.0,0.0
2024-06-25,154.555,155.362,152.903,153.729,846900,0.0,0.0
2024-06-26,153.729,156.247,152.962,154.575,516500,0.0,0.0
2024-06-27,154.221,154.998,153.227,154.565,645000,0.0,0.0
2024-06-28,156.041,159.12,155.893,157.398,1528900,0.0,0.0
2024-07-01,156.838,157.408,155.529,156.1,836300,0.0,0.0
2024-07-02,156.867,158.274,155.638,156.828,600200,0.0,0.0
2024-07-03,156.533,157.949,155.677,156.129,387800,0.0,0.0
2024-07-05,155.519,156.208,153.208,155.716,824400,0.0,0.0
2024-07-08,156.867,157.3,153.641,155.47,625500,0.0,0.0
2024-07-09,154.132,154.605,152.293,153.011,501700,0.0,0.0
2024-07-10,153.631,157.33,153.631,157.182,739400,0.0,0.0
2024-07-11,158.382,161.904,157.733,160.655,882500,0.0,0.0
2024-07-12,161.402,165.829,161.068,163.458,1624000,0.0,0.0
2024-07-15,163.655,169.794,163.655,166.862,1349800,0.0,0.0
2024-07-16,166.764,173.374,166.764,173.138,1977600,0.0,0.0
2024-07-17,166.321,167.236,159.877,161.235,2398300,0.0,0.0
2024-07-18,160.389,161.068,157.664,158.195,1557000,0.0,0.0
2024-07-19,158.628,161.658,156.129,161.51,1235100,0.0,0.0
2024-07-22,162.238,163.498,160.409,162.032,938800,0.0,0.0
2024-07-23,160.025,164.599,160.025,162.445,817000,0.0,0.0
2024-07-24,162.563,162.839,159.159,161.137,841700,0.0,0.0
2024-07-25,161.304,172.745,160.743,168.003,1631300,0.0,0.0
2024-07-26,168.229,171.19,167.619,168.751,711200,0.0,0.0
2024-07-29,169.144,171.259,167.669,167.747,736400,0.0,0.0
2024-07-30,168.79,172.145,168.79,169.361,699900,0.0,0.0
2024-07-31,169.705,173.542,167.393,170.335,1062400,0.0,0.0
2024-08-01,170.482,173.158,165.75,166.046,806100,0.0,0.0
2024-08-02,163.333,163.826,157.14,161.341,1157100,0.43,0.0
2024-08-05,157.366,163.057,152.889,158.767,1350400,0.0,0.0
2024-08-06,158.767,166.026,158.372,161.676,642500,0.0,0.0
2024-08-07,161.972,163.866,159.645,160.651,834900,0.0,0.0
2024-08-08,162.465,163.047,160.167,161.607,482400,0.0,0.0
2024-08-09,161.607,161.814,158.678,160.848,685600,0.0,0.0
2024-08-12,161.055,161.775,159.28,160.532,553400,0.0,0.0
2024-08-13,161.351,162.968,159.803,161.716,788800,0.0,0.0
2024-08-14,161.578,163.087,160.838,161.381,386900,0.0,0.0
2024-08-15,165.316,170.365,164.458,164.961,1354100,0.0,0.0
2024-08-16,164.576,168.235,164.162,168.018,784500,0.0,0.0
2024-08-19,169.369,173.156,168.925,172.93,1044100,0.0,0.0
2024-08-20,173.344,175.178,168.482,169.872,881500,0.0,0.0
2024-08-21,171.361,173.275,171.322,173.087,515200,0.0,0.0
2024-08-22,172.644,174.823,170.395,170.996,621900,0.0,0.0
2024-08-23,172.417,174.734,171.263,174.537,556200,0.0,0.0
2024-08-26,175.612,176.342,172.782,173.531,415400,0.0,0.0
2024-08-27,173.166,173.363,167.712,169.734,711600,0.0,0.0
2024-08-28,169.645,172.989,169.645,171.776,586000,0.0,0.0
2024-08-29,172.742,174.803,169.547,169.902,778800,0.0,0.0
2024-08-30,170.336,171.066,166.815,170.819,1228300,0.0,0.0
2024-09-03,170.099,170.908,166.894,170.71,701400,0.0,0.0
2024-09-04,170.71,172.318,168.955,170.444,511000,0.0,0.0
2024-09-05,169.073,170.158,164.093,166.973,743400,0.0,0.0
2024-09-06,167.416,168.965,165.326,165.464,714000,0.0,0.0
2024-09-09,165.365,169.586,165.365,169.379,615800,0.0,0.0
2024-09-10,169.014,169.596,167.13,168.205,659100,0.0,0.0
2024-09-11,167.89,168.048,162.978,166.933,818600,0.0,0.0
2024-09-12,167.377,167.436,163.304,166.539,977700,0.0,0.0
2024-09-13,167.949,169.063,165.395,166.341,662700,0.0,0.0
2024-09-16,167.387,168.886,164.665,165.099,713600,0.0,0.0
2024-09-17,166.578,167.969,163.57,165.681,1309300,0.0,0.0
2024-09-18,166.519,169.705,165.187,167.022,1001800,0.0,0.0
2024-09-19,170.622,173.541,170.434,172.417,887600,0.0,0.0
2024-09-20,171.085,171.085,166.371,166.687,1132400,0.0,0.0
2024-09-23,167.416,168.117,165.681,167.85,644400,0.0,0.0
2024-09-24,167.929,172.18,167.742,172.081,696800,0.0,0.0
2024-09-25,172.308,172.496,168.728,169.379,635000,0.0,0.0
2024-09-26,170.78,172.91,168.442,169.152,413900,0.0,0.0
2024-09-27,171.026,172.555,169.606,169.981,347500,0.0,0.0
2024-09-30,170.237,172.939,169.063,169.961,602800,0.0,0.0
2024-10-01,168.886,169.754,166.322,167.268,862800,0.0,0.0
2024-10-02,166.598,167.466,165.69,165.829,480400,0.0,0.0
2024-10-03,164.142,164.98,162.88,164.438,498800,0.0,0.0
2024-10-04,166.677,166.677,160.621,162.258,642700,0.0,0.0
2024-10-07,160.611,162.85,159.773,161.962,470500,0.0,0.0
2024-10-08,162.258,164.448,161.568,163.008,584700,0.0,0.0
2024-10-09,163.836,165.059,162.317,163.807,799200,0.0,0.0
2024-10-10,163.333,163.777,161.657,163.639,541700,0.0,0.0
2024-10-11,164.921,168.797,164.704,168.373,714100,0.0,0.0
2024-10-14,167.663,173.206,165.986,173.048,1127100,0.0,0.0
2024-10-15,173.087,176.391,171.973,172.249,1655900,0.0,0.0
2024-10-16,185.297,185.416,176.046,177.673,3017100,0.0,0.0
2024-10-17,176.164,177.94,169.931,171.095,1513400,0.0,0.0
2024-10-18,171.795,174.646,171.144,174.439,1003900,0.0,0.0
2024-10-21,173.985,175.326,171.549,175.139,896300,0.0,0.0
2024-10-22,173.886,175.454,172.269,173.206,773000,0.0,0.0
2024-10-23,172.239,173.63,171.144,173.038,942200,0.0,0.0
2024-10-24,173.147,173.58,170.355,173.393,598600,0.0,0.0
2024-10-25,174.31,175.533,171.608,172.427,771000,0.0,0.0
2024-10-28,173.64,176.667,171.894,176.421,700900,0.0,0.0
2024-10-29,176.155,178.265,174.744,176.963,791900,0.0,0.0
2024-10-30,176.46,183.118,176.214,179.38,1274500,0.0,0.0
2024-10-31,178.541,181.046,178.009,178.137,1184900,0.0,0.0
2024-11-01,178.788,180.524,178.147,178.472,771500,0.0,0.0
2024-11-04,177.969,180.898,176.717,179.488,742700,0.0,0.0
2024-11-05,179.271,183.108,178.64,183.009,622400,0.0,0.0
2024-11-06,188.788,194.006,187.792,190.169,1925300,0.0,0.0
2024-11-07,190.179,190.505,185.761,185.918,702600,0.0,0.0
2024-11-08,186.334,190.792,184.456,189.922,1030000,0.43,0.0
2024-11-11,190.387,198.097,190.387,194.924,1212200,0.0,0.0
2024-11-12,193.728,195.952,190.228,190.327,1349600,0.0,0.0
2024-11-13,186.304,189.25,182.874,187.026,1740800,0.0,0.0
2024-11-14,187.461,188.4,182.093,182.39,1114500,0.0,0.0
2024-11-15,182.567,183.091,179.464,180.254,751100,0.0,0.0
2024-11-18,180.768,183.21,180.502,181.885,756900,0.0,0.0
2024-11-19,180.917,181.777,178.02,178.109,884200,0.0,0.0
2024-11-20,177.931,179.711,176.31,179.493,679600,0.0,0.0
2024-11-21,180.65,183.467,177.813,179.483,793100,0.0,0.0
2024-11-22,180.185,181.984,179.207,180.304,687000,0.0,0.0
2024-11-25,183.121,188.904,182.587,186.185,1285100,0.0,0.0
2024-11-26,185.662,188.894,183.497,188.667,932100,0.0,0.0
2024-11-27,189.042,190.258,186.828,188.123,501300,0.0,0.0
2024-11-29,189.27,190.209,186.69,186.937,457500,0.0,0.0
2024-12-02,187.352,187.49,185.088,187.065,470100,0.0,0.0
2024-12-03,185.83,185.839,182.261,182.884,475300,0.0,0.0
2024-12-04,181.994,184.06,181.124,183.002,519100,0.0,0.0
2024-12-05,183.329,183.378,178.307,179.76,627100,0.0,0.0
2024-12-06,180.808,181.104,177.071,178.91,750800,0.0,0.0
2024-12-09,179.226,183.161,178.999,180.284,663800,0.0,0.0
2024-12-10,180.373,182.152,177.931,180.185,745300,0.0,0.0
2024-12-11,181.095,181.994,179.483,179.918,665900,0.0,0.0
2024-12-12,180.195,181.698,178.534,179.068,656000,0.0,0.0
2024-12-13,178.623,179.503,177.19,177.724,538000,0.0,0.0
2024-12-16,177.655,178.208,175.51,176.043,645000,0.0,0.0
2024-12-17,175.055,177.22,175.025,175.272,692900,0.0,0.0
2024-12-18,175.164,177.032,167.987,168.333,969000,0.0,0.0
2024-12-19,168.264,170.864,165.783,166.168,1144700,0.0,0.0
2024-12-20,166.573,169.41,163.598,168.274,2140300,0.0,0.0
2024-12-23,167.69,168.916,166.603,168.58,513300,0.0,0.0
2024-12-24,168.125,169.707,167.73,169.598,180900,0.0,0.0
2024-12-26,168.748,170.488,168.323,170.033,268000,0.0,0.0
2024-12-27,169.391,171.111,168.106,170.033,298300,0.0,0.0
2024-12-30,168.768,168.966,166.801,168.372,388100,0.0,0.0
