Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-03,102.286,105.357,100.855,104.979,3783300,0.0,0.0
2022-08-04,103.012,103.131,100.637,101.551,7034100,0.0,0.0
2022-08-05,106.33,106.877,99.643,101.869,7379000,0.0,0.0
2022-08-08,102.932,108.795,102.237,104.711,3846800,0.0,0.0
2022-08-09,103.32,103.965,101.004,102.992,2176700,0.0,0.0
2022-08-10,106.31,108.904,106.092,108.536,3134000,0.0,0.0
2022-08-11,109.778,113.256,108.814,109.431,2928100,0.0,0.0
2022-08-12,110.216,113.047,109.778,112.789,2494200,0.0,0.0
2022-08-15,110.712,114.439,110.295,112.451,2975900,0.0,0.0
2022-08-16,112.471,116.565,111.348,116.416,3462600,0.0,0.0
2022-08-17,113.405,115.104,112.014,113.286,2504500,0.0,0.0
2022-08-18,112.849,113.127,111.07,112.938,1671700,0.0,0.0
2022-08-19,110.573,111.289,107.443,108.099,2523700,0.0,0.0
2022-08-22,104.909,106.042,103.647,105.208,2143200,0.0,0.0
2022-08-23,105.327,106.966,104.78,105.297,1821500,0.0,0.0
2022-08-24,104.79,106.986,103.33,106.122,1919200,0.0,0.0
2022-08-25,107.592,109.162,106.837,107.731,1668300,0.0,0.0
2022-08-26,108.119,108.795,102.594,102.753,1461900,0.0,0.0
2022-08-29,100.706,103.876,100.587,102.684,1801100,0.0,0.0
2022-08-30,104.035,105.376,101.183,101.988,1755200,0.0,0.0
2022-08-31,103.359,104.522,101.73,101.998,1791900,0.0,0.0
2022-09-01,100.319,101.173,97.099,101.084,2104600,0.0,0.0
2022-09-02,102.078,103.618,100.518,101.452,1564100,0.0,0.0
2022-09-06,102.187,102.445,98.282,100.209,2115000,0.0,0.0
2022-09-07,100.776,103.757,99.524,103.518,2040500,0.0,0.0
2022-09-08,101.65,104.582,101.412,104.313,1675100,0.0,0.0
2022-09-09,104.701,108.636,104.582,108.477,2188400,0.0,0.0
2022-09-12,109.798,112.789,109.798,111.03,2932600,0.0,0.0
2022-09-13,105.436,109.123,104.562,107.503,2541000,0.0,0.0
2022-09-14,108.119,109.997,105.655,109.49,2654900,0.0,0.0
2022-09-15,108.785,112.869,106.807,107.105,3640800,0.0,0.0
2022-09-16,105.217,105.625,100.09,101.243,4106800,0.0,0.0
2022-09-19,100.19,102.644,99.762,101.839,2282700,0.0,0.0
2022-09-20,101.193,104.721,100.309,103.965,3172300,0.0,0.0
2022-09-21,103.518,103.985,98.232,98.381,3485400,0.0,0.0
2022-09-22,98.381,98.381,90.819,91.416,3965500,0.0,0.0
2022-09-23,90.094,91.326,88.703,90.68,2961900,0.0,0.0
2022-09-26,91.008,92.827,89.001,89.12,2186300,0.0,0.0
2022-09-27,91.684,94.307,90.094,91.237,2512000,0.0,0.0
2022-09-28,92.111,96.126,91.416,95.301,2297700,0.0,0.0
2022-09-29,93.353,94.854,92.141,93.612,2291500,0.0,0.0
2022-09-30,92.767,96.056,92.131,93.095,2452500,0.0,0.0
2022-10-03,94.725,94.844,91.565,93.8,2655800,0.0,0.0
2022-10-04,96.881,101.501,96.434,101.452,2313900,0.0,0.0
2022-10-05,98.789,100.319,97.497,98.361,1736700,0.0,0.0
2022-10-06,97.785,98.59,94.496,95.003,2769100,0.0,0.0
2022-10-07,93.413,94.108,91.863,93.323,1971400,0.0,0.0
2022-10-10,93.86,94.248,91.147,92.101,1909000,0.0,0.0
2022-10-11,92.419,93.025,88.246,91.237,2123700,0.0,0.0
2022-10-12,91.366,93.304,89.985,92.548,1512400,0.0,0.0
2022-10-13,90.412,93.582,88.942,90.889,2328800,0.0,0.0
2022-10-14,93.234,93.403,89.548,89.697,1970400,0.0,0.0
2022-10-17,92.052,95.579,92.052,94.675,2746300,0.0,0.0
2022-10-18,97.268,99.226,95.788,97.487,1853200,0.0,0.0
2022-10-19,96.096,98.043,94.566,95.51,1593100,0.0,0.0
2022-10-20,95.38,97.01,92.33,92.558,3233600,0.0,0.0
2022-10-21,91.684,97.139,90.78,96.652,3662700,0.0,0.0
2022-10-24,96.165,96.921,92.668,95.251,1710600,0.0,0.0
2022-10-25,94.486,98.52,94.486,98.083,1951200,0.0,0.0
2022-10-26,97.974,99.792,95.49,96.155,1719200,0.0,0.0
2022-10-27,97.686,99.057,95.619,95.957,1834100,0.0,0.0
2022-10-28,95.39,97.248,93.731,96.136,2549100,0.0,0.0
2022-10-31,96.046,96.364,92.757,92.876,2599600,0.0,0.0
2022-11-01,95.887,97.07,94.039,95.052,2519100,0.0,0.0
2022-11-02,94.347,94.953,89.269,89.766,3042300,0.0,0.0
2022-11-03,90.044,90.044,85.812,87.073,5483400,0.0,0.0
2022-11-04,92.906,97.894,90.7,92.042,6579100,0.0,0.0
2022-11-07,92.578,92.578,84.48,89.021,4206700,0.0,0.0
2022-11-08,88.494,91.863,87.55,89.13,2833400,0.0,0.0
2022-11-09,87.401,89.816,87.044,88.494,2163700,0.0,0.0
2022-11-10,93.582,98.451,92.757,98.411,3362200,0.0,0.0
2022-11-11,98.898,103.806,98.55,102.137,3097500,0.0,0.0
2022-11-14,100.547,102.058,97.477,97.984,2248100,0.0,0.0
2022-11-15,101.134,102.326,97.547,99.305,2837700,0.0,0.0
2022-11-16,97.745,98.948,96.096,96.831,1840000,0.0,0.0
2022-11-17,93.949,96.682,93.244,96.642,1826900,0.0,0.0
2022-11-18,98.371,98.868,96.404,97.686,2218700,0.0,0.0
2022-11-21,96.453,98.54,95.937,96.453,2214100,0.0,0.0
2022-11-22,97.467,99.703,95.977,99.643,1627500,0.0,0.0
2022-11-23,100.15,101.213,98.848,100.239,1511500,0.0,0.0
2022-11-25,99.703,102.902,99.464,100.855,966800,0.0,0.0
2022-11-28,99.852,101.144,98.739,99.017,2054600,0.0,0.0
2022-11-29,99.067,102.415,99.067,101.799,2051300,0.0,0.0
2022-11-30,102.445,106.251,100.915,106.161,2473500,0.0,0.0
2022-12-01,106.34,108.805,104.949,105.257,1900600,0.0,0.0
2022-12-02,102.892,103.965,101.273,103.031,1767800,0.0,0.0
2022-12-05,101.67,102.902,99.723,100.021,1754700,0.0,0.0
2022-12-06,99.782,100.339,94.546,96.295,2160800,0.0,0.0
2022-12-07,92.449,93.184,89.23,90.213,4052000,0.0,0.0
2022-12-08,91.595,93.482,90.77,92.986,2246100,0.0,0.0
2022-12-09,92.23,94.854,91.465,93.502,2355100,0.0,0.0
2022-12-12,93.105,95.182,92.628,94.993,2159600,0.0,0.0
2022-12-13,99.345,99.494,92.668,93.791,2442000,0.0,0.0
2022-12-14,93.641,95.261,90.919,92.201,2567700,0.0,0.0
2022-12-15,90.422,91.128,88.643,89.627,2345000,0.0,0.0
2022-12-16,88.544,89.259,86.328,87.61,3490800,0.0,0.0
2022-12-19,87.401,87.759,84.182,84.718,2609300,0.0,0.0
2022-12-20,83.934,85.951,83.467,85.066,2813100,0.0,0.0
2022-12-21,86.169,87.898,85.424,85.941,2356400,0.0,0.0
2022-12-22,84.798,85.215,81.867,83.983,2541000,0.0,0.0
2022-12-23,83.566,85.931,83.308,85.881,2109300,0.0,0.0
2022-12-27,86.249,86.447,84.341,86.01,2678700,0.0,0.0
2022-12-28,86.05,86.795,82.761,83.158,2771100,0.0,0.0
2022-12-29,83.834,86.765,83.665,86.577,2389500,0.0,0.0
2022-12-30,85.235,87.183,85.235,87.044,2076600,0.0,0.0
2023-01-03,88.067,88.822,85.762,87.123,1433100,0.0,0.0
2023-01-04,88.037,90.949,88.037,90.412,1882800,0.0,0.0
2023-01-05,89.568,93.145,89.428,92.409,2689000,0.0,0.0
2023-01-06,93.791,94.039,92.558,93.512,2812400,0.0,0.0
2023-01-09,93.721,94.834,92.866,93.174,1911300,0.0,0.0
2023-01-10,93.135,94.039,91.883,94.039,2008700,0.0,0.0
2023-01-11,97.358,99.613,96.245,98.61,2928100,0.0,0.0
2023-01-12,99.842,103.091,98.5,102.405,2668200,0.0,0.0
2023-01-13,102.207,106.36,101.541,105.416,2658500,0.0,0.0
2023-01-17,105.555,107.115,104.134,105.873,2500600,0.0,0.0
2023-01-18,107.453,108.735,103.121,103.21,2823800,0.0,0.0
2023-01-19,102.246,107.364,101.819,106.39,2726800,0.0,0.0
2023-01-20,107.066,110.732,106.092,110.593,2886400,0.0,0.0
2023-01-23,110.573,115.253,110.394,114.995,2510800,0.0,0.0
2023-01-24,114.588,116.187,114.19,114.439,2024300,0.0,0.0
2023-01-25,112.769,115.76,111.597,115.7,2489600,0.0,0.0
2023-01-26,116.972,117.877,114.687,115.989,1809900,0.0,0.0
2023-01-27,115.532,117.241,114.915,115.442,1740100,0.0,0.0
2023-01-30,113.991,115.84,113.047,114.826,2470800,0.0,0.0
2023-01-31,114.349,114.627,112.749,113.574,1730700,0.0,0.0
2023-02-01,113.226,117.479,112.511,117.151,1826400,0.0,0.0
2023-02-02,119.188,124.156,118.334,120.679,3419700,0.0,0.0
2023-02-03,117.956,120.222,116.813,117.946,1961800,0.0,0.0
2023-02-06,116.714,119.327,115.939,118.314,2049000,0.0,0.0
2023-02-07,118.423,120.043,116.694,119.437,2046300,0.0,0.0
2023-02-08,118.92,120.142,116.376,118.393,2078800,0.0,0.0
2023-02-09,120.043,121.205,116.257,116.962,5905400,0.0,0.0
2023-02-10,110.702,112.113,105.039,106.956,9397000,0.0,0.0
2023-02-13,107.821,111.249,107.324,110.643,3480000,0.0,0.0
2023-02-14,110.047,114.727,109.281,114.22,3079000,0.0,0.0
2023-02-15,115.969,117.588,114.498,115.224,3095200,0.0,0.0
2023-02-16,113.037,114.15,110.533,110.822,3251000,0.0,0.0
2023-02-17,109.749,109.838,106.181,108.268,3583400,0.0,0.0
2023-02-21,106.31,108.745,106.271,107.344,2135400,0.0,0.0
2023-02-22,107.155,108.864,106.917,107.284,1726800,0.0,0.0
2023-02-23,107.692,108.268,105.118,106.231,2339000,0.0,0.0
2023-02-24,103.677,105.804,102.863,103.647,1962300,0.0,0.0
2023-02-27,104.989,107.294,104.8,106.161,1843500,0.0,0.0
2023-02-28,106.062,108.814,105.943,108.278,3088900,0.0,0.0
2023-03-01,109.132,109.609,105.108,105.486,2474200,0.0,0.0
2023-03-02,104.124,106.281,103.677,105.108,2205700,0.0,0.0
2023-03-03,106.41,107.612,105.108,106.927,2688400,0.0,0.0
2023-03-06,106.887,109.391,106.877,107.861,1868100,0.0,0.0
2023-03-07,108.059,109.937,106.469,106.827,2381600,0.0,0.0
2023-03-08,106.668,107.94,105.357,106.549,1345100,0.0,0.0
2023-03-09,106.271,106.589,100.031,100.16,2533200,0.0,0.0
2023-03-10,99.365,101.273,96.851,97.666,2650800,0.0,0.0
2023-03-13,95.837,95.957,93.264,94.397,3798500,0.0,0.0
2023-03-14,96.742,98.55,92.747,93.502,3675500,0.0,0.0
2023-03-15,90.889,91.883,89.677,91.147,4001400,0.0,0.0
2023-03-16,90.253,95.211,89.766,94.516,3199400,0.0,0.0
2023-03-17,93.81,94.397,91.267,92.827,3594100,0.0,0.0
2023-03-20,93.065,94.248,92.737,93.959,1894600,0.0,0.0
2023-03-21,95.927,97.03,95.678,96.136,2305900,0.0,0.0
2023-03-22,95.937,96.473,92.966,93.045,2168400,0.0,0.0
2023-03-23,94.258,95.39,91.038,92.062,2208000,0.0,0.0
2023-03-24,90.68,91.455,88.445,89.965,2671200,0.0,0.0
2023-03-27,91.654,92.052,89.876,90.154,2609300,0.0,0.0
2023-03-28,90.591,92.598,90.521,92.449,4318200,0.0,0.0
2023-03-29,94.337,95.043,93.403,94.426,2736600,0.0,0.0
2023-03-30,95.49,96.434,95.062,95.519,2088700,0.0,0.0
2023-03-31,96.384,96.831,95.718,96.414,1995500,0.0,0.0
2023-04-03,95.927,96.265,93.671,94.466,1769000,0.0,0.0
2023-04-04,94.983,95.221,92.37,93.174,1434700,0.0,0.0
2023-04-05,92.409,92.548,89.577,90.909,2154700,0.0,0.0
2023-04-06,91.296,91.793,89.478,91.118,1603000,0.0,0.0
2023-04-10,90.233,91.803,89.15,89.24,2683100,0.0,0.0
2023-04-11,89.816,91.376,89.369,91.207,2428300,0.0,0.0
2023-04-12,91.734,91.893,88.494,88.773,2258800,0.0,0.0
2023-04-13,89.687,91.356,89.528,90.382,1643400,0.0,0.0
2023-04-14,90.084,91.495,89.627,91.446,1737600,0.0,0.0
2023-04-17,91.922,93.433,91.644,92.787,2125800,0.0,0.0
2023-04-18,94.685,95.937,94.258,94.933,2619500,0.0,0.0
2023-04-19,94.297,95.529,93.85,94.725,2744500,0.0,0.0
2023-04-20,93.781,94.297,92.876,93.423,1557000,0.0,0.0
2023-04-21,93.174,93.274,90.969,93.204,1559900,0.0,0.0
2023-04-24,93.82,93.88,92.648,93.592,2133300,0.0,0.0
2023-04-25,92.896,93.244,91.485,91.525,2756000,0.0,0.0
2023-04-26,91.773,92.598,89.11,89.299,2144100,0.0,0.0
2023-04-27,90.422,91.962,89.548,91.823,2581900,0.0,0.0
2023-04-28,91.734,93.94,91.614,93.363,1665300,0.0,0.0
2023-05-01,93.622,94.973,93.045,93.82,2085700,0.0,0.0
2023-05-02,93.661,94.069,91.595,92.648,2440500,0.0,0.0
2023-05-03,92.409,92.817,89.627,89.995,2950900,0.0,0.0
2023-05-04,89.14,89.746,87.381,88.604,4468700,0.0,0.0
2023-05-05,93.751,97.179,91.346,92.946,7073300,0.0,0.0
2023-05-08,93.602,95.678,91.326,91.893,2780200,0.0,0.0
2023-05-09,91.644,94.397,90.73,92.668,2424000,0.0,0.0
2023-05-10,92.608,93.353,90.124,90.452,3455500,0.0,0.0
2023-05-11,90.333,91.346,90.094,90.641,1572500,0.0,0.0
2023-05-12,90.75,90.869,88.246,88.882,1886200,0.0,0.0
2023-05-15,88.733,91.813,88.524,91.644,2395400,0.0,0.0
2023-05-16,92.787,94.734,91.803,92.121,3159300,0.0,0.0
2023-05-17,92.717,95.331,91.336,94.625,2442800,0.0,0.0
2023-05-18,94.297,97.874,93.86,97.646,2492500,0.0,0.0
2023-05-19,97.795,97.984,94.605,96.016,2487200,0.0,0.0
2023-05-22,96.175,96.523,94.784,96.205,1751200,0.0,0.0
2023-05-23,96.086,96.702,93.463,93.562,1706300,0.0,0.0
2023-05-24,92.707,93.413,91.416,92.727,1516000,0.0,0.0
2023-05-25,93.622,95.39,91.724,95.182,2846700,0.0,0.0
2023-05-26,95.36,97.507,95.112,95.738,1825800,0.0,0.0
2023-05-30,96.384,96.702,94.566,96.394,1929900,0.0,0.0
2023-05-31,95.5,95.877,92.27,95.102,3727700,0.0,0.0
2023-06-01,95.023,99.007,94.466,98.033,2256000,0.0,0.0
2023-06-02,99.365,103.012,99.236,102.614,2435300,0.0,0.0
2023-06-05,102.286,106.549,101.461,106.221,4250700,0.0,0.0
2023-06-06,106.787,112.113,106.748,111.279,5556400,0.0,0.0
2023-06-07,112.382,113.644,108.328,108.397,3755500,0.0,0.0
2023-06-08,107.095,108.278,105.684,106.986,2884200,0.0,0.0
2023-06-09,108.298,110.375,107.89,109.778,3394200,0.0,0.0
2023-06-12,110.295,110.702,108.477,110.106,2285400,0.0,0.0
2023-06-13,110.573,111.11,109.351,110.255,1916500,0.0,0.0
2023-06-14,110.792,110.981,107.185,108.238,2061600,0.0,0.0
2023-06-15,107.135,107.145,105.347,106.43,3318000,0.0,0.0
2023-06-16,106.817,107.046,104.79,105.198,3791800,0.0,0.0
2023-06-20,104.303,106.897,104.234,106.241,2857300,0.0,0.0
2023-06-21,105.605,106.599,104.035,104.343,2598800,0.0,0.0
2023-06-22,105.078,107.513,104.83,106.648,2659500,0.0,0.0
2023-06-23,104.582,104.82,102.793,104.124,4099900,0.0,0.0
2023-06-26,103.151,106.032,102.972,103.498,1886200,0.0,0.0
2023-06-27,104.522,107.851,103.667,107.403,2561100,0.0,0.0
2023-06-28,107.642,110.543,106.877,107.642,2329900,0.0,0.0
2023-06-29,107.572,107.632,105.963,107.155,2020600,0.0,0.0
2023-06-30,108.218,109.599,107.702,108.695,2195500,0.0,0.0
2023-07-03,108.735,112.779,108.675,112.074,1625000,0.0,0.0
2023-07-05,111.855,112.362,109.878,110.832,1873300,0.0,0.0
2023-07-06,108.546,109.162,106.966,108.308,2349000,0.0,0.0
2023-07-07,108.616,112.193,108.497,111.169,2114400,0.0,0.0
2023-07-10,110.762,114.14,110.543,113.604,2350900,0.0,0.0
2023-07-11,114.458,117.092,114.15,116.217,2643600,0.0,0.0
2023-07-12,117.936,118.244,114.995,115.303,1964400,0.0,0.0
2023-07-13,117.29,119.705,116.754,118.9,2508600,0.0,0.0
2023-07-14,118.741,119.238,117.37,117.817,1742200,0.0,0.0
2023-07-17,117.31,120.808,116.585,120.371,2136800,0.0,0.0
2023-07-18,119.755,121.354,119.367,120.232,2251000,0.0,0.0
2023-07-19,120.142,120.142,117.111,118.344,2256800,0.0,0.0
2023-07-20,117.519,120.649,117.3,118.115,1557200,0.0,0.0
2023-07-21,119.069,119.447,117.936,118.244,1158100,0.0,0.0
2023-07-24,117.598,117.757,115.214,116.088,1772700,0.0,0.0
2023-07-25,116.088,117.39,115.71,116.684,2570900,0.0,0.0
2023-07-26,116.684,118.9,116.466,118.801,1433100,0.0,0.0
2023-07-27,119.635,120.848,118.016,118.065,1491600,0.0,0.0
2023-07-28,119.764,120.53,118.542,119.327,1306200,0.0,0.0
2023-07-31,119.317,121.811,119.148,121.752,1885400,0.0,0.0
2023-08-01,120.728,120.728,118.423,119.973,1389700,0.0,0.0
2023-08-02,118.135,120.003,115.989,117.251,2319800,0.0,0.0
2023-08-03,105.615,108.844,96.652,98.043,13985700,0.0,0.0
2023-08-04,100.448,103.568,100.368,102.535,5802000,0.0,0.0
2023-08-07,103.409,107.801,103.369,106.807,5171500,0.0,0.0
2023-08-08,106.191,109.639,104.9,109.142,3014100,0.0,0.0
2023-08-09,109.609,111.259,108.834,109.113,3156300,0.0,0.0
2023-08-10,110.305,111.855,109.679,110.961,2268600,0.0,0.0
2023-08-11,109.758,111.756,109.758,110.832,2840500,0.0,0.0
2023-08-14,110.305,111.348,108.616,111.219,1795700,0.0,0.0
2023-08-15,111.269,111.617,105.983,106.748,3225700,0.0,0.0
2023-08-16,106.37,107.672,106.112,106.46,1989200,0.0,0.0
2023-08-17,107.314,107.314,104.909,104.959,3045800,0.0,0.0
2023-08-18,102.694,107.274,102.415,106.529,2535200,0.0,0.0
2023-08-21,106.728,108.159,106.549,107.384,1713900,0.0,0.0
2023-08-22,107.92,109.45,107.553,107.9,1429800,0.0,0.0
2023-08-23,107.9,108.328,106.807,106.907,1839000,0.0,0.0
2023-08-24,106.599,107.93,105.237,105.287,2426900,0.0,0.0
2023-08-25,105.575,107.423,105.506,106.261,1894800,0.0,0.0
2023-08-28,106.748,107.861,106.34,107.483,1163600,0.0,0.0
2023-08-29,107.215,109.749,107.215,109.252,1405000,0.0,0.0
2023-08-30,108.367,109.927,107.98,108.169,1646500,0.0,0.0
2023-08-31,108.278,108.904,107.413,107.702,1704200,0.0,0.0
2023-09-01,108.536,109.281,107.543,108.874,1593900,0.0,0.0
2023-09-05,108.705,110.762,107.851,109.52,2004100,0.0,0.0
2023-09-06,108.497,109.013,105.257,107.721,2368900,0.0,0.0
2023-09-07,106.32,106.32,102.872,105.088,3926900,0.0,0.0
2023-09-08,105.317,109.599,105.227,109.103,2622200,0.0,0.0
2023-09-11,110.076,110.673,107.364,107.801,1774500,0.0,0.0
2023-09-12,106.807,110.037,106.807,108.954,1799000,0.0,0.0
2023-09-13,108.089,109.073,105.645,106.142,2488800,0.0,0.0
2023-09-14,107.036,107.215,104.244,106.251,2217100,0.0,0.0
2023-09-15,106.022,108.437,105.406,106.231,5677000,0.0,0.0
2023-09-18,105.575,106.39,104.79,105.068,2265900,0.0,0.0
2023-09-19,104.741,105.138,103.131,103.916,2122300,0.0,0.0
2023-09-20,104.204,105.287,103.548,103.628,1282200,0.0,0.0
2023-09-21,102.078,102.495,100.975,101.312,1805100,0.0,0.0
2023-09-22,101.312,102.296,99.872,100.229,2335000,0.0,0.0
2023-09-25,99.494,100.537,98.868,100.051,1768000,0.0,0.0
2023-09-26,98.997,100.17,98.272,98.759,1667500,0.0,0.0
2023-09-27,99.623,100.498,98.799,99.613,1676100,0.0,0.0
2023-09-28,99.126,102.396,99.057,101.928,1695200,0.0,0.0
2023-09-29,102.992,104.035,101.928,102.415,2227900,0.0,0.0
2023-10-02,102.058,102.644,100.965,101.402,1910400,0.0,0.0
2023-10-03,100.359,100.796,97.318,98.143,2056800,0.0,0.0
2023-10-04,98.58,99.971,98.401,99.544,1722300,0.0,0.0
2023-10-05,99.921,100.08,97.457,99.266,1311700,0.0,0.0
2023-10-06,98.232,100.408,97.845,99.842,1453700,0.0,0.0
2023-10-09,97.944,99.762,96.026,99.037,1637100,0.0,0.0
2023-10-10,99.951,102.078,99.554,100.845,1546700,0.0,0.0
2023-10-11,101.352,103.031,100.577,102.952,1707900,0.0,0.0
2023-10-12,102.723,103.32,101.332,101.968,1364700,0.0,0.0
2023-10-13,101.839,102.336,98.282,98.53,1526200,0.0,0.0
2023-10-16,99.424,100.935,98.659,99.037,1627000,0.0,0.0
2023-10-17,98.679,101.581,98.481,100.905,1385700,0.0,0.0
2023-10-18,99.007,100.031,98.232,98.282,1670000,0.0,0.0
2023-10-19,98.441,98.659,94.665,95.052,2381500,0.0,0.0
2023-10-20,94.426,94.615,92.449,93.055,2719900,0.0,0.0
2023-10-23,92.936,96.622,91.922,94.625,2325400,0.0,0.0
2023-10-24,95.897,96.831,95.211,96.672,1229700,0.0,0.0
2023-10-25,95.112,96.136,94.725,95.36,1380100,0.0,0.0
2023-10-26,95.36,95.887,92.568,94.436,2857000,0.0,0.0
2023-10-27,94.715,95.519,92.38,92.489,1598900,0.0,0.0
2023-10-30,94.258,95.48,93.681,94.347,1922200,0.0,0.0
2023-10-31,94.655,95.033,93.463,94.685,1714700,0.0,0.0
2023-11-01,94.685,94.943,91.893,92.678,2208300,0.0,0.0
2023-11-02,94.456,95.688,92.608,94.238,5082300,0.0,0.0
2023-11-03,107.314,112.252,107.115,111.994,9058600,0.0,0.0
2023-11-06,113.077,115.015,110.066,110.881,3630400,0.0,0.0
2023-11-07,111.179,120.4,111.11,117.3,5570000,0.0,0.0
2023-11-08,117.28,118.026,115.681,115.82,2854400,0.0,0.0
2023-11-09,115.78,117.28,112.71,112.948,2207100,0.0,0.0
2023-11-10,112.988,118.324,112.988,117.926,2768200,0.0,0.0
2023-11-13,117.241,119.059,116.982,117.728,1731500,0.0,0.0
2023-11-14,120.748,123.153,120.152,121.851,2382100,0.0,0.0
2023-11-15,123.968,133.517,123.729,129.502,5690800,0.0,0.0
2023-11-16,127.267,130.744,126.243,128.995,2704500,0.0,0.0
2023-11-17,133.447,136.627,131.231,135.514,4811800,0.0,0.0
2023-11-20,134.977,135.901,132.265,134.043,2473000,0.0,0.0
2023-11-21,133.189,135.265,132.831,134.61,1817900,0.0,0.0
2023-11-22,135.623,137.283,135.345,136.021,1653900,0.0,0.0
2023-11-24,135.166,136.289,133.964,135.554,723200,0.0,0.0
2023-11-27,134.62,136.478,134.461,135.037,1361000,0.0,0.0
2023-11-28,135.246,136.776,133.884,134.56,1555800,0.0,0.0
2023-11-29,134.828,137.849,134.5,134.888,7804400,0.0,0.0
2023-11-30,135.504,135.921,133.477,135.315,3584600,0.0,0.0
2023-12-01,135.186,138.892,135.186,138.425,3259800,0.0,0.0
2023-12-04,137.62,140.263,137.581,138.932,1685600,0.0,0.0
2023-12-05,137.581,138.574,136.229,137.521,1419400,0.0,0.0
2023-12-06,139.011,139.608,137.332,138.117,1749800,0.0,0.0
2023-12-07,138.515,142.986,138.207,142.738,2059300,0.0,0.0
2023-12-08,141.794,144.904,141.605,144.576,1748500,0.0,0.0
2023-12-11,145.073,148.988,144.953,147.398,2040800,0.0,0.0
2023-12-12,145.421,146.583,142.479,143.96,1805200,0.0,0.0
2023-12-13,143.96,145.371,141.337,143.98,2202700,0.0,0.0
2023-12-14,144.854,147.378,144.168,145.897,2207300,0.0,0.0
2023-12-15,144.953,146.136,142.956,145.063,4764200,0.0,0.0
2023-12-18,145.689,147.736,144.953,147.527,1857000,0.0,0.0
2023-12-19,147.537,150.836,147.537,150.558,2589000,0.0,0.0
2023-12-20,150.319,153.787,147.328,147.517,2938600,0.0,0.0
2023-12-21,149.544,153.598,149.147,153.539,2590700,0.0,0.0
2023-12-22,153.896,154.612,152.704,154.324,1940300,0.0,0.0
2023-12-26,154.264,154.85,151.879,152.167,1530600,0.0,0.0
2023-12-27,152.366,153.062,150.737,152.277,1420100,0.0,0.0
2023-12-28,152.038,152.972,151.363,152.306,1146700,0.0,0.0
2023-12-29,153.082,154.175,150.389,150.826,1307400,0.0,0.0
2024-01-02,150.707,151.412,146.305,147.815,2897900,0.0,0.0
2024-01-03,145.679,147.527,143.98,144.069,4108200,0.0,0.0
2024-01-04,145.063,146.404,143.642,143.9,2709600,0.0,0.0
2024-01-05,143.364,146.613,143.364,145.391,1579600,0.0,0.0
2024-01-08,146.176,149.514,145.103,148.729,2333900,0.0,0.0
2024-01-09,147.666,152.187,147.626,151.76,2094900,0.0,0.0
2024-01-10,151.064,153.797,150.389,150.886,1566700,0.0,0.0
2024-01-11,150.587,152.118,149.316,150.24,1621900,0.0,0.0
2024-01-12,150.26,150.816,147.08,147.666,1376300,0.0,0.0
2024-01-16,146.394,148.391,145.778,147.706,1342000,0.0,0.0
2024-01-17,145.669,146.881,145.053,146.364,1657500,0.0,0.0
2024-01-18,147.885,148.839,145.262,148.014,2179800,0.0,0.0
2024-01-19,148.988,149.027,144.387,147.626,2514100,0.0,0.0
2024-01-22,148.521,148.948,144.357,144.735,2510500,0.0,0.0
2024-01-23,145.689,147.984,144.477,147.557,1911100,0.0,0.0
2024-01-24,149.047,150.011,146.911,147.626,1302500,0.0,0.0
2024-01-25,149.832,152.595,148.809,151.333,2112600,0.0,0.0
2024-01-26,151.631,152.565,150.746,150.965,1701000,0.0,0.0
2024-01-29,150.965,153.211,149.485,153.002,1811600,0.0,0.0
2024-01-30,152.555,152.823,149.067,150.756,2014400,0.0,0.0
2024-01-31,150.19,150.896,147.02,147.388,1459900,0.0,0.0
2024-02-01,148.044,150.806,145.838,150.558,1960900,0.0,0.0
2024-02-02,149.753,152.416,145.619,150.091,1969300,0.0,0.0
2024-02-05,148.998,151.363,146.603,150.746,1899400,0.0,0.0
2024-02-06,151.949,153.4,149.673,152.724,1865700,0.0,0.0
2024-02-07,154.075,155.774,150.13,153.4,2300900,0.0,0.0
2024-02-08,155.506,159.034,153.837,158.457,7400400,0.0,0.0
2024-02-09,129.78,131.957,125.249,130.277,18487400,0.0,0.0
2024-02-12,131.201,136.428,131.201,132.751,6862200,0.0,0.0
2024-02-13,130.556,135.514,129.87,133.984,4907400,0.0,0.0
2024-02-14,134.58,135.593,133.03,133.964,3396300,0.0,0.0
2024-02-15,135.136,138.833,135.027,137.65,3710900,0.0,0.0
2024-02-16,137.064,137.084,133.964,134.391,2670400,0.0,0.0
2024-02-20,132.831,135.921,132.592,135.126,2443200,0.0,0.0
2024-02-21,133.964,135.325,132.99,133.785,2019700,0.0,0.0
2024-02-22,135.136,138.405,134.739,138.217,2699800,0.0,0.0
2024-02-23,136.13,137.849,134.153,135.434,3320100,0.0,0.0
2024-02-26,135.434,136.249,133.636,134.093,2682400,0.0,0.0
2024-02-27,135.385,136.418,134.56,135.375,2070100,0.0,0.0
2024-02-28,134.649,136.448,134.47,134.669,1902000,0.0,0.0
2024-02-29,136.001,137.024,134.977,135.951,2412200,0.0,0.0
2024-03-01,135.434,136.925,135.355,135.971,1843000,0.0,0.0
2024-03-04,135.752,136.339,134.312,134.659,2229500,0.0,0.0
2024-03-05,133.725,134.878,132.265,133.179,3030900,0.0,0.0
